"","X","patch","patch_tree","patch_total_veg","water_present","patch_size","patch_tree_scaled","patch_total_veg_scaled","patch_size_scaled"
"847",847,"p_847",0.424540560608873,0.895303508446259,0,0.00537213940064293,0.590375650521604,0.470823168248818,-0.142118712451948
"848",848,"p_848",0.252659893204788,0.941173859586047,0,0.225275520189366,-0.12587291694257,0.688472272601196,0.0261299392921556
"849",849,"p_849",0.226203831666802,0.447914803674498,1,0.184520059439011,-0.236118684913541,-1.65198052676109,-0.00505217031372184
"850",850,"p_850",0.26004503145238,0.638030686381468,0,0.0430888258100677,-0.0950981080577112,-0.749904336669714,-0.113261577041476
"851",851,"p_851",0.785787736104346,0.91819559452292,0,0.0369652206532976,2.09573850404612,0.579443266145148,-0.117946763361688
"852",852,"p_852",0.38164002062919,0.999484270242393,0,0.00194823839370499,0.411603652670046,0.96514791031535,-0.144738348066719
"853",853,"p_853",0.451686497759145,0.812606511417105,1,1.30605311868358,0.703496217773326,0.0784362148292641,0.853035706405339
"854",854,"p_854",0.0320909242854755,0.859351495905064,0,0.0119564473194843,-1.04501181954002,0.3002353455088,-0.137081041243621
"855",855,"p_855",0.568757797878977,0.908998752339364,0,0.0512915939459255,1.19134719175672,0.535805395180937,-0.106985617688429
"856",856,"p_856",0.932900030579023,0.993692327063634,1,0.166767610801357,2.70877411628363,0.937665861148665,-0.0186346151935093
"857",857,"p_857",0.00073112776457686,0.798939864741364,0,0.0109477361288841,-1.17569207388913,0.0135896781325935,-0.137852808813583
"858",858,"p_858",0.0981147065114431,0.798789989916583,1,0.0327052826407185,-0.769882334926484,0.0128785407515181,-0.121206053075922
"859",859,"p_859",0.70154485265481,0.817084252888485,1,0.00770149030806096,1.74468771106818,0.0996825405396855,-0.140336519980844
"860",860,"p_860",0.0756732389949434,0.659382227274509,1,0.0510238979248583,-0.863398779813785,-0.648593933839974,-0.10719043261424
"861",861,"p_861",0.0544472055513878,0.666553357089272,1,0.0853210786542374,-0.95185035657635,-0.614567815822666,-0.0809495699424377
"862",862,"p_862",0.190280065897858,0.32001647446458,0,0.00486148727302349,-0.385817578678211,-2.25884217287913,-0.142509413730273
"863",863,"p_863",0.0291316081917765,0.958247340847754,1,0.0126038506871329,-1.05734366549336,0.769483815187019,-0.136585711233911
"864",864,"p_864",0.0904445579969341,0.780446261284279,0,0.00587736027817031,-0.801844817785821,-0.0741601674357611,-0.141732166637272
"865",865,"p_865",0.547160395249027,1,0,0.0100222525173462,1.10134807243586,0.967594983796191,-0.138560898745143
"866",866,"p_866",0.44524463991204,0.890434304562947,1,0.0181929191726852,0.676652178100444,0.447719402138933,-0.132309500318795
"867",867,"p_867",0.753625385276136,0.949471982214138,1,0.0593800130994011,1.96171390398549,0.727845831183868,-0.100797147040854
"868",868,"p_868",0.233528221272768,0.511468405666742,0,0.0088882477058857,-0.205597023332549,-1.35042659904369,-0.139428528792099
"869",869,"p_869",0.0588235294117647,0.453781512605042,0,0.00118862986436696,-0.933613659319497,-1.62414372341207,-0.145319526539082
"870",870,"p_870",0.2252379828495,0.89945716308709,0,0.0127196566687704,-0.240143499584252,0.490531742303787,-0.136497107774498
"871",871,"p_871",0.452326550361549,0.764240208596543,1,0.148797703421333,0.706163398245088,-0.151055869450862,-0.0323834383257933
"872",872,"p_872",0.0499805464938796,0.560081405440996,0,0.0334319983966103,-0.970463492070931,-1.11976396843716,-0.120650040950544
"873",873,"p_873",0.303987010644056,0.982861266462205,0,0.00554978963746061,0.0880136992381361,0.886273827285585,-0.141982791791159
"874",874,"p_874",0,0.927470433271678,1,0.0178383577277258,-1.17873877612691,0.623451221099059,-0.1325807762076
"875",875,"p_875",0.498050196113996,0.851750666938732,1,0.264706775940252,0.89669963634589,0.264170358523715,0.0562988961898101
"876",876,"p_876",0.36439533456108,0.67243707796194,0,0.00814793718916213,0.33974285599525,-0.586650292926601,-0.139994942304543
"877",877,"p_877",0.0914489311163895,0.280285035629454,0,0.000840087782663926,-0.797659467456001,-2.44736290276723,-0.145586196997319
"878",878,"p_878",0.913411537066151,0.962389648083202,0,0.0248215244175585,2.62756308905499,0.789138547216433,-0.127237937110472
"879",879,"p_879",0.680170318398869,0.964557223879053,0,0.0580054542243952,1.65561731256292,0.799423424459799,-0.101848825630938
"880",880,"p_880",0.040901740701988,0.256824883477599,0,0.0104929310434507,-1.00829602868449,-2.5586784034544,-0.138200781373878
"881",881,"p_881",0.535895418418837,0.948530832862373,0,1.09165533697805,1.0544054834932,0.723380194702272,0.688999402918313
"882",882,"p_882",0.752432925943602,0.99050692009213,1,0.0964226281474501,1.95674477452151,0.922551501717823,-0.0724557453918364
"883",883,"p_883",0.82984633377733,0.999415223676944,0,0.0615779134972088,2.27933627536246,0.964820292960017,-0.0991155276984291
"884",884,"p_884",0.455812684128395,0.97692840598168,1,0.142921411626492,0.720690560340763,0.858123143069134,-0.0368794045460072
"885",885,"p_885",0.671085335542668,0.73539768019884,0,0.00965243659663569,1.61775903533799,-0.287910075207593,-0.13884384587324
"886",886,"p_886",0.446273676756948,0.507523455478846,0,0.00566372221882835,0.680940305306166,-1.3691448964575,-0.141895621675192
"887",887,"p_887",0.355380971636532,0.758823869216105,1,0.017314559335585,0.302178860993237,-0.176755725364942,-0.132981535727292
"888",888,"p_888",0.467836257309941,0.968019005847953,0,0.00548250878089782,0.770794316610436,0.815849148838891,-0.142034268550471
"889",889,"p_889",0.235042466184335,0.502233406731677,1,0.0158886110822281,-0.199286972498559,-1.39424551904251,-0.134072532465149
"890",890,"p_890",0.138110284374681,0.524411374987259,1,0.0196183770655416,-0.603215683102876,-1.28901382128479,-0.131218878757039
"891",891,"p_891",0.0342981580618819,0.701327768200103,1,0.0330646824998758,-1.03581399610655,-0.44956756523403,-0.120931075303759
"892",892,"p_892",0.333057623380204,0.685828508409154,0,0.00724988660537227,0.209154634062531,-0.523109622964187,-0.140682043154828
"893",893,"p_893",0.182040317654246,0.991447770311546,0,0.00163111447922133,-0.420153655939756,0.927015718853672,-0.144980980403049
"894",894,"p_894",0.774878485546175,0.846508058326938,0,0.0117245295069647,2.05027827165112,0.239294833473781,-0.137258482168503
"895",895,"p_895",0.397955010224949,0.81758691206544,0,0.00243959195065198,0.479590286086373,0.10206759574289,-0.144362412175285
"896",896,"p_896",0.0430359937402191,0.99325117370892,1,0.0102259235543549,-0.999402325254508,0.935572643413249,-0.138405069502077
"897",897,"p_897",0.548873105641116,0.895200547327594,1,0.203161995560923,1.10848515412947,0.470334630561538,0.00921082376650485
"898",898,"p_898",0.352537953113704,0.853699783125065,1,0.232445558521378,0.290331641785841,0.273418672122651,0.0316157543714316
"899",899,"p_899",0.643434440047345,0.968484355758539,1,0.16730600885531,1.50253424253993,0.818057176218948,-0.0182226854343835
"900",900,"p_900",0.310535909588042,0.994969012030623,0,0.0137226561806751,0.115303792754413,0.943723572343386,-0.135729710224844
"901",901,"p_901",0.253807809471061,0.917889781224038,0,0.00721640872869905,-0.121089404092029,0.577992220122023,-0.140707657165824
"902",902,"p_902",0.207936672953827,0.88833113035213,1,0.0673052780633351,-0.312240254938921,0.437740102397224,-0.094733506090387
"903",903,"p_903",0.973231939163498,0.991406844106464,0,0.0131411265489251,2.87684230093183,0.926821529106715,-0.136174640066942
"904",904,"p_904",0.510628675467608,0.810246302831542,1,0.685483449339865,0.949115757099726,0.0672373189854733,0.37823622944469
"905",905,"p_905",0.20999513618677,0.804474708171206,1,0.00822172340998909,-0.303662377251799,0.039851821004895,-0.139938488274018
"906",906,"p_906",0.437886087547661,0.859013389294476,1,0.033793345377421,0.645988155966962,0.298631071742815,-0.120373573430513
"907",907,"p_907",0.535030300354332,0.965792058989105,1,0.0905915868075922,1.05080042666076,0.805282563294527,-0.0769170903706015
"908",908,"p_908",0.756143509021644,0.979193703688199,0,0.0238809223520604,1.9722072453988,0.868871698610225,-0.127957594210696
"909",909,"p_909",0.2150232840656,0.774650739015995,0,0.00493675079778109,-0.282709446537705,-0.101659198936571,-0.142451829410648
"910",910,"p_910",0.0635517072373795,0.826172194085934,0,0.00611319839741544,-0.913910741909065,0.142803689885241,-0.141551726275462
"911",911,"p_911",0.77608689658975,0.906597193504811,1,0.0362611580684696,2.05531387392065,0.524410297554649,-0.118485443486641
"912",912,"p_912",0.512277730736664,0.839966130397968,0,0.001191799132314,0.955987579812363,0.208254200055933,-0.145317101723888
"913",913,"p_913",0.180163566388711,0.849743425272611,0,0.0124728338855714,-0.427974316783862,0.254646246761006,-0.136685952531427
"914",914,"p_914",0.883342526199669,0.942084942084942,0,0.0181342055869511,2.50226170243918,0.692795245609868,-0.132354422236791
"915",915,"p_915",0.692474105152747,0.821292775665399,1,0.0152522174268993,1.70688875437162,0.119651457068153,-0.13455943891517
"916",916,"p_916",0.356989018018979,0.739929630024523,1,0.0468944157458268,0.308879794467831,-0.266406537606063,-0.110349910229051
"917",917,"p_917",0.174153102892966,0.544228446540519,0,0.0347675464538283,-0.453020681413703,-1.19498428439919,-0.119628209639173
"918",918,"p_918",0.00399908067111009,0.897035164330039,0,0.021751653668182,-1.16207409914424,0.479039659790439,-0.129586703249304
"919",919,"p_919",0.0716751994285034,0.994285033932611,0,0.00839886522940773,-0.880059118381098,0.940478181437716,-0.139802956604711
"920",920,"p_920",0.0993053517268369,0.851384404657079,0,0.0102454785065609,-0.764920765118991,0.262432489604488,-0.138390107957003
"921",921,"p_921",0.122178879910839,0.904987461688493,0,0.0502270181370259,-0.669603868564669,0.516772320531071,-0.107800127423951
"922",922,"p_922",0.0450021328025025,0.802075927769089,0,0.0140646912695215,-0.991209174110376,0.0284699066945433,-0.135468018283859
"923",923,"p_923",0.51818856718634,0.955238220009607,1,0.0916000362745627,0.980618785890021,0.755205911507693,-0.0761455230460733
"924",924,"p_924",0.61630304180105,0.922494150382597,1,0.0790734838638509,1.38947426074732,0.599839378440347,-0.0857296210555942
"925",925,"p_925",0.0864932114458809,0.906691188402661,1,0.0554584704129798,-0.818310580628671,0.524856291640641,-0.103797529606056
"926",926,"p_926",0.579439717246989,0.913353413904344,1,0.401969947294811,1.23586010621451,0.55646772206148,0.161319307570901
"927",927,"p_927",0.0128339003604271,0.882103277528885,1,0.0296814677529446,-1.12525828360286,0.408189716247206,-0.123519581754594
"928",928,"p_928",0.0434473440944322,0.256488658181042,1,0.0140649525533953,-0.997688176092878,-2.56027375061957,-0.135467818374884
"929",929,"p_929",0.464425063116824,0.871061346273648,1,0.0610131937515059,0.756579437234746,0.355797127389558,-0.0995475962527506
"930",930,"p_930",0.00374807987711214,0.453681515616999,0,0.0488175665392718,-1.16312005132634,-1.62461819666864,-0.108878502527464
"931",931,"p_931",0.542647058823529,0.548529411764706,0,0.000679805539558613,1.08254042642151,-1.1745767399694,-0.145708829360697
"932",932,"p_932",0.00958466453674121,0.00958466453674121,0,0.000945544468840839,-1.13879826188673,-3.73180245581613,-0.145505511810929
"933",933,"p_933",0.476762704502678,0.862820327204285,0,0.0138114027486798,0.807991955593949,0.316694518082478,-0.135661809993569
"934",934,"p_934",0.189374286603715,0.914357856871087,1,0.0289126978814736,-0.389592076017946,0.561233678864785,-0.124107769593783
"935",935,"p_935",0.295032476443143,0.55376030062701,1,0.142145368861229,0.0506990181249045,-1.14975682367145,-0.0374731568952569
"936",936,"p_936",0.00907317073170732,0.83609756097561,0,0.0101282639441144,-1.14092972152472,0.189898319863622,-0.138479789125276
"937",937,"p_937",0.0866935483870968,0.804127827817344,1,0.30541881741475,-0.817475751154692,0.0382059169195869,0.087447785594177
"938",938,"p_938",0.216798354800303,0.896030801107108,0,0.0646894868563951,-0.275312501377552,0.474274081361592,-0.0967348547837687
"939",939,"p_939",0.0197441601779755,0.814015572858732,0,0.0179667397783768,-1.09646235343877,0.0851220359125383,-0.132482550764896
"940",940,"p_940",0.623476516052319,0.953162158145065,1,0.107644362154967,1.41936703888119,0.745355256473013,-0.0638699673550283
"941",941,"p_941",0.00203447612239848,0.598685838396613,0,0.0363875220952757,-1.17026085577545,-0.936590741111825,-0.118388762039258
"942",942,"p_942",0.0789602987421384,0.81903498427673,0,0.0203621344627481,-0.849701184437555,0.108938518070569,-0.130649828027324
"943",943,"p_943",0.0244666567208713,0.991123377592123,0,0.0134039169028999,-1.07678311065487,0.925476515793602,-0.135973578479853
"944",944,"p_944",0.4961775534256,0.856525276123528,0,0.191538645551373,0.888896096464453,0.286825284568135,0.000317768276214349
"945",945,"p_945",0.560194060800501,0.918492507531594,1,0.102240241502511,1.15566101187834,0.580852081399505,-0.0680046741993572
"946",946,"p_946",0.3192337969037,0.786906323799528,0,0.0762686927661017,0.151548993706297,-0.0435079752120848,-0.0878755740597163
"947",947,"p_947",0.0587897261643014,0.925219868079153,1,0.0400208069485027,-0.933754521744206,0.612772569502368,-0.1156089262961
"948",948,"p_948",0.113922319474836,0.807986870897155,0,0.0146283810586582,-0.704010004366816,0.0565165958027393,-0.135036737752
"949",949,"p_949",0.676333691371285,0.928929466523452,0,0.0167313882566634,1.63962960054211,0.630374152198959,-0.133427721444914
"950",950,"p_950",0.00252088595298232,0.922911404701768,0,0.20585532446869,-1.1682339242443,0.601819198228035,0.0112714967575699
"951",951,"p_951",0.11606291706387,0.895376549094376,0,0.00419627279691995,-0.695089862387972,0.471169737029064,-0.143018371065643
"952",952,"p_952",0.0364606491774122,0.903660886319846,0,0.00675663357571483,-1.02680262102263,0.510477885592867,-0.1410594323378
"953",953,"p_953",0.0445071305438019,0.729901269393512,0,0.0127833115281751,-0.993271911380603,-0.313989860062231,-0.136448405275094
"954",954,"p_954",0.00410345685152947,0.994901765729918,0,0.00804631209165913,-1.16163915034614,0.943404497020094,-0.140072695932417
"955",955,"p_955",0.119953863898501,0.734140715109573,0,0.00173436932700993,-0.678875792833356,-0.293874218038056,-0.144901979848968
"956",956,"p_956",0.0202331063383971,0.654531168150864,1,0.0152895851385861,-1.09442485269911,-0.671611605324637,-0.134530848781233
"957",957,"p_957",0.147597254004577,0.818077803203661,0,0.00173957304655,-0.563682275945373,0.104396813067665,-0.144897998469539
"958",958,"p_958",0.278558110627719,0.999751398384089,0,0.008054793091377,-0.0179517562372723,0.966415400084727,-0.140066207097353
"959",959,"p_959",0.00980575270825551,0.727829660067239,1,0.0535448748381971,-1.13787695940099,-0.323819388357258,-0.105261626584856
"960",960,"p_960",0.0194942005846802,0.596016592670356,0,0.13715666423939,-1.09750396680534,-0.949255979706703,-0.0412900278481433
"961",961,"p_961",0.069824618914932,0.801344041960334,0,0.0122018548672115,-0.88777072237846,0.0249971996668974,-0.136893279287053
"962",962,"p_962",0.695009357454772,0.853150343106675,0,0.0160077241245335,1.71745347265502,0.270811647652019,-0.13398139876497
"963",963,"p_963",0.0393774959202898,0.812160853355976,1,0.0753839623135447,-1.01464775024715,0.0763216228228379,-0.0885524836427603
"964",964,"p_964",0.0274147462270357,0.902816099290084,0,0.203767729378768,-1.0644980473174,0.506469476330076,0.00967427229468436
"965",965,"p_965",0.572394590294352,0.937417130734553,0,0.00753715441993563,1.20650216757231,0.670647061991173,-0.140462253798628
"966",966,"p_966",0.40956340956341,0.9996534996535,0,0.00289883788077355,0.527963960230759,0.965950882798496,-0.144011041913106
"967",967,"p_967",0.116040800563393,0.829778050387333,0,0.0440238584168982,-0.695182024653939,0.15991302903181,-0.112546181148644
"968",968,"p_968",0.517512757143593,0.929347624589569,1,1.1058245814586,0.977802599623665,0.63235826015337,0.69984032892652
"969",969,"p_969",0.410409691186826,0.937193138762352,1,0.208801508519413,0.53149052322122,0.669584247974705,0.0135256298797904
"970",970,"p_970",0.245595050717034,0.720444211262679,0,0.0915209188296114,-0.155313012723194,-0.358862423294013,-0.0762060560101176
"971",971,"p_971",0.339045483664318,0.792440743113389,0,0.00624568303803308,0.23410680823922,-0.0172478447173019,-0.141450361930444
"972",972,"p_972",0.2617301840313,0.8404579046515,0,0.0345973895202156,-0.0880758632710278,0.210587607652893,-0.119758397154083
